#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"	"Time Remaining"
26555.0%	5311000	-321897.88045806484	297.39901156282565	19	10:35:30
26560.0%	5312000	-321684.23490964225	296.3331560816961	19	10:35:21
26565.0%	5313000	-320738.2916243989	299.95015503808804	19	10:35:12
26570.0%	5314000	-321130.8203141922	301.06646470853605	19	10:35:03
26575.0%	5315000	-321310.37608636054	301.1064295160795	19	10:34:54
26580.0%	5316000	-321148.5624657059	297.80027939032703	19	10:34:45
26585.0%	5317000	-321737.77583765006	298.9599005950125	19	10:34:36
26590.0%	5318000	-321133.9904555883	300.1737505211423	19	10:34:27
26595.0%	5319000	-322320.7546170333	299.5334124684879	19	10:34:18
26600.0%	5320000	-321108.0879517754	301.1303459727814	19	10:34:09
26605.0%	5321000	-320534.0806257187	296.633197798205	19	10:34:00
26610.0%	5322000	-321493.25348678534	296.8126547837372	19	10:33:51
26615.0%	5323000	-320768.65206752974	298.50894607445156	19	10:33:42
26620.0%	5324000	-321629.88046047464	299.7355876099941	19	10:33:33
26625.0%	5325000	-321497.2133492823	296.946547101378	19	10:33:24
26630.0%	5326000	-322045.607173729	298.42850878146413	19	10:33:15
26635.0%	5327000	-321204.8414168777	299.43246547254466	19	10:33:06
26640.0%	5328000	-320288.5120449031	302.7708661847126	19	10:32:57
26645.0%	5329000	-321882.49862826685	301.90199049426354	19	10:32:48
26650.0%	5330000	-320945.4387258529	302.51517281135824	19	10:32:39
26655.0%	5331000	-322492.09419508814	300.9221989990443	19	10:32:30
26660.0%	5332000	-321456.2133152664	298.60705734050725	19	10:32:21
26665.0%	5333000	-320466.7272659356	299.0970889350664	19	10:32:12
26670.0%	5334000	-321566.62291080225	296.5474906797332	19	10:32:03
26675.0%	5335000	-322853.8758527115	299.5109072864262	19	10:31:54
26680.0%	5336000	-320564.51918401197	299.50642616638737	19	10:31:45
26685.0%	5337000	-321097.0672449451	299.8704443058147	19	10:31:36
26690.0%	5338000	-321635.0564762952	297.68593016598976	19	10:31:27
26695.0%	5339000	-321658.90360772726	296.835062108343	19	10:31:18
26700.0%	5340000	-322029.2772858192	296.78549115450556	19	10:31:09
26705.0%	5341000	-321391.94860213576	295.8676054265949	19	10:31:00
26710.0%	5342000	-322268.5923440666	298.25361081443526	19	10:30:51
26715.0%	5343000	-321585.8712358321	300.95090556732333	19	10:30:42
26720.0%	5344000	-322279.78090702975	298.2798234546409	19	10:30:33
26725.0%	5345000	-321324.68162673316	298.57128211580476	19	10:30:24
26730.0%	5346000	-321588.69224197976	299.36391803933236	19	10:30:15
26735.0%	5347000	-320707.5693697992	298.2971902880671	19	10:30:06
26740.0%	5348000	-321262.05548438337	301.3903075268299	19	10:29:57
26745.0%	5349000	-322094.99661688437	299.1016398811212	19	10:29:48
26750.0%	5350000	-321785.0153575649	298.8985357609449	19	10:29:39
26755.0%	5351000	-322409.3637958581	301.46932030301855	19	10:29:30
26760.0%	5352000	-322040.35049892054	298.6560382972633	19	10:29:21
26765.0%	5353000	-321611.3252337314	301.427255394425	19	10:29:12
26770.0%	5354000	-321887.07562246686	300.3159075167961	19	10:29:03
26775.0%	5355000	-321066.27479931386	300.7278907166996	19	10:28:55
26780.0%	5356000	-321534.6427423707	298.1519605138233	19	10:28:45
26785.0%	5357000	-321217.8764804974	301.46506194491474	19	10:28:37
26790.0%	5358000	-320572.0372142298	298.5845730867731	19	10:28:28
26795.0%	5359000	-321467.935751555	298.7706809813114	19	10:28:19
26800.0%	5360000	-321303.8789541917	298.4391758268828	19	10:28:10
26805.0%	5361000	-321577.1059930606	297.5035112743723	19	10:28:01
26810.0%	5362000	-321151.7948689917	298.090503996121	19	10:27:52
26815.0%	5363000	-322086.76147041935	298.3008427270648	19	10:27:43
26820.0%	5364000	-321751.32698393613	301.1801298401049	19	10:27:34
26825.0%	5365000	-321972.99216392636	299.65669799091955	19	10:27:25
26830.0%	5366000	-321967.9898539772	301.55516986238365	19	10:27:16
26835.0%	5367000	-321901.6352373103	301.26930022845505	19	10:27:07
26840.0%	5368000	-321480.8317609194	299.86920808846673	19	10:26:58
26845.0%	5369000	-321599.9588457956	296.92060187633547	19	10:26:49
26850.0%	5370000	-321581.2124097997	301.6953220907199	19	10:26:40
26855.0%	5371000	-321881.33279304043	300.29635939377397	19	10:26:31
26860.0%	5372000	-321728.0656558806	300.69660315003955	19	10:26:22
26865.0%	5373000	-321127.78831073525	300.1402127100266	19	10:26:13
26870.0%	5374000	-321263.4913345482	298.14542831429765	19	10:26:04
26875.0%	5375000	-321165.7563200027	299.7006293457894	19	10:25:55
26880.0%	5376000	-319859.0245065987	302.95871010778444	19	10:25:46
26885.0%	5377000	-320958.2588454799	299.3129265886064	19	10:25:37
26890.0%	5378000	-321690.3768138059	299.4580876124817	19	10:25:28
26895.0%	5379000	-321594.5672064163	298.1591065922078	19	10:25:19
26900.0%	5380000	-321862.2911452323	297.74005554038786	19	10:25:10
26905.0%	5381000	-321470.03778754966	296.74814886044373	19	10:25:01
26910.0%	5382000	-320949.98875020957	300.4830015396566	19	10:24:52
26915.0%	5383000	-321618.2722130539	299.9931377688261	19	10:24:43
26920.0%	5384000	-320745.67969174706	299.98778485404483	19	10:24:34
26925.0%	5385000	-321896.8463937992	297.6393784739637	19	10:24:25
26930.0%	5386000	-320798.3594265559	298.86909752391614	19	10:24:16
26935.0%	5387000	-321994.29624620336	298.8610201843824	19	10:24:07
26940.0%	5388000	-321304.06507937796	297.79972568647355	19	10:23:58
26945.0%	5389000	-321550.3485765897	300.2058200817566	19	10:23:49
26950.0%	5390000	-320443.7436472366	299.48930465872127	19	10:23:40
26955.0%	5391000	-321019.6217528053	299.66761786866465	19	10:23:31
26960.0%	5392000	-320761.1130343417	300.45750206061456	19	10:23:22
26965.0%	5393000	-321423.5670774614	300.60455895621743	19	10:23:13
26970.0%	5394000	-321272.60574597074	297.23954869051045	19	10:23:04
26975.0%	5395000	-321773.8618211162	300.9357852031783	19	10:22:55
26980.0%	5396000	-320975.74638701393	299.87828344231815	19	10:22:46
26985.0%	5397000	-321438.9763724969	300.2397527775064	19	10:22:37
26990.0%	5398000	-321399.6469269437	301.1168377851183	19	10:22:28
26995.0%	5399000	-321505.113888256	299.5810728477853	19	10:22:19
27000.0%	5400000	-319938.5247572763	298.92598425254903	19	10:22:10
27005.0%	5401000	-321302.3241595372	300.87747492435824	19	10:22:01
27010.0%	5402000	-321295.46150239697	300.2648830186082	19	10:21:52
27015.0%	5403000	-321142.8729981424	301.5373797605946	19	10:21:43
27020.0%	5404000	-320812.225415586	296.77545860864814	19	10:21:34
27025.0%	5405000	-321144.19270935026	302.9618287249427	19	10:21:25
27030.0%	5406000	-321563.319328937	299.13251274114924	19	10:21:16
27035.0%	5407000	-321901.364212621	297.64362024338396	19	10:21:07
27040.0%	5408000	-321603.33793745213	299.8454667520755	19	10:20:58
27045.0%	5409000	-321671.8040744744	299.0092253200432	19	10:20:49
27050.0%	5410000	-321958.3863947962	303.33436813669596	19	10:20:40
27055.0%	5411000	-320926.09959427314	300.40164005253456	19	10:20:31
27060.0%	5412000	-321293.47893586894	302.8873514948042	19	10:20:22
27065.0%	5413000	-319961.4927194044	300.94082806353396	19	10:20:13
27070.0%	5414000	-321094.64407846937	298.09635055526235	19	10:20:04
27075.0%	5415000	-320869.91544235335	299.2299834595247	19	10:19:55
27080.0%	5416000	-320031.50286186044	299.552786856099	19	10:19:46
27085.0%	5417000	-320336.5392780539	299.0360742689449	19	10:19:37
27090.0%	5418000	-321150.8413859219	302.0709019675346	19	10:19:28
27095.0%	5419000	-320388.42594917957	298.61068113249945	19	10:19:19
27100.0%	5420000	-320570.233467571	300.3577485151968	19	10:19:10
27105.0%	5421000	-321250.04244668246	299.2374255566556	19	10:19:01
27110.0%	5422000	-321483.86379848863	301.4649855208528	19	10:18:52
27115.0%	5423000	-321589.6535104001	298.4465072033182	19	10:18:43
27120.0%	5424000	-321489.1141691441	300.14776615024533	19	10:18:34
27125.0%	5425000	-321848.02358453465	302.03661381675613	19	10:18:25
27130.0%	5426000	-320885.6024459242	299.1476632845566	19	10:18:16
27135.0%	5427000	-320979.0717370622	299.46184124777096	19	10:18:07
27140.0%	5428000	-320616.62756003323	302.4843321102481	19	10:17:58
27145.0%	5429000	-320337.8690694438	296.8424392381558	19	10:17:49
27150.0%	5430000	-320609.63112955354	299.8203210402342	19	10:17:40
27155.0%	5431000	-321044.0793221544	302.8500089132442	19	10:17:31
27160.0%	5432000	-321203.3905253296	297.7185817748231	19	10:17:22
27165.0%	5433000	-321216.56018590415	301.6191759706232	19	10:17:13
27170.0%	5434000	-321796.095081171	297.89961770969984	19	10:17:04
27175.0%	5435000	-321750.5741774894	300.45559930759407	19	10:16:55
27180.0%	5436000	-322229.400247077	297.4338687571481	19	10:16:47
27185.0%	5437000	-321150.52342460165	300.48306899376036	19	10:16:37
27190.0%	5438000	-322471.5727202934	296.5672613931091	19	10:16:29
27195.0%	5439000	-321516.7173630819	302.504191970685	19	10:16:20
27200.0%	5440000	-321209.31388729415	303.1090458826258	19	10:16:11
27205.0%	5441000	-319985.9766536469	300.89232534781127	19	10:16:02
27210.0%	5442000	-320418.82389162295	300.7722352313811	19	10:15:53
27215.0%	5443000	-321379.94227810134	304.54910988638545	19	10:15:44
27220.0%	5444000	-320963.35877645225	301.2540154634852	19	10:15:35
27225.0%	5445000	-321793.0928308605	300.86875939450664	19	10:15:26
27230.0%	5446000	-321737.6360702468	296.60136342598656	19	10:15:17
27235.0%	5447000	-321541.1920984122	301.1157461656631	19	10:15:08
27240.0%	5448000	-320935.7986044602	300.78810869138465	19	10:14:59
27245.0%	5449000	-321446.418603915	299.6481432429044	19	10:14:50
27250.0%	5450000	-321244.03533632704	298.8885633785055	19	10:14:41
27255.0%	5451000	-321160.8702151105	300.5142835515114	19	10:14:32
27260.0%	5452000	-321714.6139571322	303.092751742274	19	10:14:23
27265.0%	5453000	-322094.5852960204	303.3197147646084	19	10:14:14
27270.0%	5454000	-320868.63079416286	299.57646083714513	19	10:14:05
27275.0%	5455000	-321219.4656985218	300.71510281850755	19	10:13:56
27280.0%	5456000	-320897.28462051577	298.59233893377217	19	10:13:47
27285.0%	5457000	-321230.3295480658	299.2351182208046	19	10:13:38
27290.0%	5458000	-321429.52290333156	301.14225939359915	19	10:13:29
27295.0%	5459000	-321823.4998880406	294.7529431754693	19	10:13:20
27300.0%	5460000	-320775.0719517269	298.9290609631071	19	10:13:11
27305.0%	5461000	-322249.4962809058	298.24692685799835	19	10:13:02
27310.0%	5462000	-321044.48420605157	300.97635003039363	19	10:12:53
27315.0%	5463000	-321317.4176951074	299.45846887001414	19	10:12:44
27320.0%	5464000	-320482.55348550924	301.790988159964	19	10:12:35
27325.0%	5465000	-321221.286810369	301.1456487090115	19	10:12:26
27330.0%	5466000	-321576.25610261154	302.90201386394216	19	10:12:17
27335.0%	5467000	-320253.9295513455	298.5532049390706	19	10:12:08
27340.0%	5468000	-320669.4920222871	302.82225083921395	19	10:11:59
27345.0%	5469000	-320730.5577287867	297.4671222890687	19	10:11:50
27350.0%	5470000	-321340.8275727534	300.66122191789077	19	10:11:41
27355.0%	5471000	-321042.7252793559	303.3715168695431	19	10:11:32
27360.0%	5472000	-320156.52801857935	300.21867660348573	19	10:11:23
27365.0%	5473000	-321460.42264521867	302.7208094445305	19	10:11:14
27370.0%	5474000	-320569.29483975586	299.05868775147775	19	10:11:05
27375.0%	5475000	-320692.105495441	298.9914628059705	19	10:10:56
27380.0%	5476000	-321885.99454205367	299.2075383506149	19	10:10:47
27385.0%	5477000	-322203.4328620834	300.5660165846239	19	10:10:38
27390.0%	5478000	-321673.3123032474	297.7938289585848	19	10:10:29
27395.0%	5479000	-321682.85697832704	301.61847439823265	19	10:10:20
27400.0%	5480000	-320729.5109968006	301.2606478552933	19	10:10:11
27405.0%	5481000	-320361.65951128677	299.97459335899254	19	10:10:02
27410.0%	5482000	-319539.7393235923	301.53533230518	19	10:09:53
27415.0%	5483000	-320875.72441480285	300.4274499714441	19	10:09:44
27420.0%	5484000	-320999.4827357847	303.06972282949266	19	10:09:35
27425.0%	5485000	-321165.45549774915	299.93342437051353	19	10:09:26
27430.0%	5486000	-321402.28379331715	300.38812391970527	19	10:09:17
27435.0%	5487000	-320699.0205034248	295.7679648965164	19	10:09:08
27440.0%	5488000	-320925.2055007571	299.3027686232823	19	10:08:59
27445.0%	5489000	-320542.0187636111	297.9207789887507	19	10:08:50
27450.0%	5490000	-321514.55817873706	300.4253298092288	19	10:08:41
27455.0%	5491000	-320816.9906283298	300.0233105219374	19	10:08:32
27460.0%	5492000	-321032.5433043749	302.8495859461836	19	10:08:23
27465.0%	5493000	-320067.50440584077	299.77617775799246	19	10:08:14
27470.0%	5494000	-320206.98257407476	297.9338687784562	19	10:08:05
27475.0%	5495000	-321878.6513817068	302.24244210109975	19	10:07:56
27480.0%	5496000	-321209.2289179729	299.22446087315177	19	10:07:47
27485.0%	5497000	-320404.2871505141	298.2719584389621	19	10:07:38
27490.0%	5498000	-321723.7455048333	298.29047762133337	19	10:07:29
27495.0%	5499000	-321301.3388369249	301.5379201533545	19	10:07:20
27500.0%	5500000	-319948.90336450934	298.5772281340208	19	10:07:11
27505.0%	5501000	-321613.363861901	299.8363486208884	19	10:07:02
27510.0%	5502000	-320488.84925370174	298.68390932807523	19	10:06:53
27515.0%	5503000	-320935.3206772362	301.69992862743584	19	10:06:44
27520.0%	5504000	-321412.85325146955	300.74781410052793	19	10:06:35
27525.0%	5505000	-321603.4123998883	300.5168099419379	19	10:06:26
27530.0%	5506000	-320829.7655847459	297.00403132140457	19	10:06:17
27535.0%	5507000	-320622.41492648376	301.76296492487785	19	10:06:08
27540.0%	5508000	-321118.4985604072	300.3415389448539	19	10:05:59
27545.0%	5509000	-321058.9220102669	298.0422187935818	19	10:05:50
27550.0%	5510000	-321396.76511784643	297.9586334024314	19	10:05:41
27555.0%	5511000	-321869.0830494026	297.77504372363757	19	10:05:32
27560.0%	5512000	-320886.5684905879	302.8711637332399	19	10:05:23
27565.0%	5513000	-321138.2401233888	300.3112996422687	19	10:05:14
27570.0%	5514000	-321030.3006259422	296.23557804651875	19	10:05:05
27575.0%	5515000	-321163.7958558663	299.4466515330389	19	10:04:56
27580.0%	5516000	-321154.5717305662	303.0810709610033	19	10:04:47
27585.0%	5517000	-322439.83229460614	302.08180847838406	19	10:04:39
27590.0%	5518000	-321083.50493155885	297.28150557672876	19	10:04:30
27595.0%	5519000	-321457.8477270785	301.6525961095861	19	10:04:21
27600.0%	5520000	-320595.7597673235	299.8573128396586	19	10:04:12
27605.0%	5521000	-321799.51743676024	300.94044325250877	19	10:04:03
27610.0%	5522000	-321887.64843226294	305.5263847164425	19	10:03:54
27615.0%	5523000	-321294.86482148827	299.97344027674774	19	10:03:45
27620.0%	5524000	-320953.4435217411	299.07490236415913	19	10:03:36
27625.0%	5525000	-321117.8815243293	298.46402790106254	19	10:03:27
27630.0%	5526000	-320859.41194025776	296.81072325910054	19	10:03:18
27635.0%	5527000	-321335.97137822397	300.02544895216886	19	10:03:09
27640.0%	5528000	-321587.5864656579	299.5670378296765	19	10:03:00
27645.0%	5529000	-322392.0026095393	301.32647168635935	19	10:02:51
27650.0%	5530000	-321652.198182571	300.15455476165596	19	10:02:42
27655.0%	5531000	-321145.0050425995	298.51036904647196	19	10:02:33
27660.0%	5532000	-321649.0580357767	301.3796986604574	19	10:02:24
27665.0%	5533000	-321107.38995993533	296.74951859909555	19	10:02:15
27670.0%	5534000	-321190.41350003635	298.4078456095711	19	10:02:06
27675.0%	5535000	-321511.0692257008	298.8733427523395	19	10:01:57
27680.0%	5536000	-320177.99502749275	298.2033832059409	19	10:01:48
27685.0%	5537000	-321343.7339817013	298.45733905156663	19	10:01:39
27690.0%	5538000	-320902.1435186805	301.0540418900742	19	10:01:30
27695.0%	5539000	-320575.74678092543	297.55676702343686	19	10:01:21
27700.0%	5540000	-320612.43962482293	301.62421105461056	19	10:01:12
27705.0%	5541000	-320667.3209243936	301.7033894134543	19	10:01:03
27710.0%	5542000	-321130.0841783199	299.5684123525627	19	10:00:54
27715.0%	5543000	-321538.4585809829	298.29825850015544	19	10:00:45
27720.0%	5544000	-320703.75763627305	298.80821958685635	19	10:00:36
27725.0%	5545000	-321289.2142913225	301.7510167963909	19	10:00:27
27730.0%	5546000	-321423.22190984525	299.9072570962175	19	10:00:18
27735.0%	5547000	-321300.9289673201	302.8382873109596	19	10:00:09
27740.0%	5548000	-320867.34046382597	301.05088972873244	19	10:00:00
27745.0%	5549000	-320493.95730870496	301.1330596428612	19	9:59:51
27750.0%	5550000	-320960.58238747646	301.18086807005426	19	9:59:42
27755.0%	5551000	-320585.7867432232	295.8921550611821	19	9:59:33
27760.0%	5552000	-321596.6514472547	302.63216890937093	19	9:59:24
27765.0%	5553000	-322173.2001492919	299.6258615205147	19	9:59:15
27770.0%	5554000	-320492.51434697956	299.58320732279844	19	9:59:06
27775.0%	5555000	-320978.3593615114	303.21725888682494	19	9:58:57
27780.0%	5556000	-320413.0962035104	300.52010210235517	19	9:58:48
27785.0%	5557000	-320631.1962970521	299.7238028979573	19	9:58:39
27790.0%	5558000	-320739.70762560447	301.4138882064903	19	9:58:30
27795.0%	5559000	-320722.720130997	303.06440557422485	19	9:58:21
27800.0%	5560000	-320388.8566139345	298.30500628008247	19	9:58:12
27805.0%	5561000	-320776.0134137992	301.58696490370676	19	9:58:03
27810.0%	5562000	-320948.53099047067	300.8551360556518	19	9:57:54
27815.0%	5563000	-321062.4495458675	299.593912343993	19	9:57:45
27820.0%	5564000	-320791.55665495433	298.75131592565714	19	9:57:36
27825.0%	5565000	-321362.7498949496	302.179212278915	19	9:57:27
27830.0%	5566000	-321128.25176685676	297.68122166313253	19	9:57:18
27835.0%	5567000	-321185.2397637323	299.4714493427105	19	9:57:09
27840.0%	5568000	-321651.9949880964	297.92384650590134	19	9:57:00
27845.0%	5569000	-320738.0193137843	297.7982865905821	19	9:56:51
27850.0%	5570000	-320604.3510776176	300.3128679897061	19	9:56:42
27855.0%	5571000	-321496.3682431162	299.22111486669013	19	9:56:33
27860.0%	5572000	-320261.7253605146	301.1538212978203	19	9:56:24
27865.0%	5573000	-320912.87209344935	298.0859318417784	19	9:56:15
27870.0%	5574000	-321405.6168772781	299.54322472725636	19	9:56:06
27875.0%	5575000	-321788.78520022635	298.87972080237694	19	9:55:57
27880.0%	5576000	-321000.93961952254	304.3024442752177	19	9:55:48
27885.0%	5577000	-321417.14122604555	297.73370703391845	19	9:55:39
27890.0%	5578000	-321761.3028370093	300.72967776993613	19	9:55:30
27895.0%	5579000	-320534.99046103214	302.3845060147938	19	9:55:21
27900.0%	5580000	-320610.1328858305	300.09627768339817	19	9:55:12
27905.0%	5581000	-321348.3407858745	299.53746501653495	19	9:55:03
27910.0%	5582000	-321279.05046302616	296.4150962383063	19	9:54:54
27915.0%	5583000	-321555.91521827783	301.5498205106381	19	9:54:46
27920.0%	5584000	-320661.7377569536	300.3878921834686	19	9:54:37
27925.0%	5585000	-321992.88905666745	298.9274968694392	19	9:54:28
27930.0%	5586000	-321535.691021055	295.5962390119615	19	9:54:19
27935.0%	5587000	-321810.5493444223	299.9766684680766	19	9:54:10
27940.0%	5588000	-321062.63142873393	299.4517993308096	19	9:54:01
27945.0%	5589000	-321358.41418684437	299.29023209397036	19	9:53:52
27950.0%	5590000	-320910.432917858	302.18982974565745	19	9:53:43
27955.0%	5591000	-319650.6671121679	300.2489016602058	19	9:53:34
27960.0%	5592000	-321089.21830500243	304.19301181418086	19	9:53:25
27965.0%	5593000	-320546.66726647806	298.75544877887046	19	9:53:16
27970.0%	5594000	-321547.6464501717	296.2626550504375	19	9:53:07
27975.0%	5595000	-322526.7057355812	303.32765496347923	19	9:52:58
27980.0%	5596000	-321429.5627428626	299.8626666510533	19	9:52:49
